-84.0,-173.0,-169.683,0.0,1.0,-143.0,0.0,0.0,85.0,30.0,169.683,0.0
-86.0,-172.0,-127.307,63.654,1.0,-143.0,0.0,0.0,87.0,29.0,127.307,-63.654
-89.0,-171.0,-194.049,64.683,1.0,-143.0,0.0,0.0,90.0,28.0,194.049,-64.683
-90.0,-170.0,-57.904,57.904,1.0,-143.0,0.0,0.0,91.0,27.0,57.904,-57.904
-91.0,-169.0,-51.787,51.787,1.0,-143.0,0.0,0.0,92.0,26.0,51.787,-51.787
-92.0,-166.0,-63.613,190.84,1.0,-143.0,0.0,0.0,93.0,23.0,63.613,-190.84
-93.0,-165.0,-59.952,59.952,1.0,-143.0,0.0,0.0,94.0,22.0,59.952,-59.952
-94.0,-163.0,-58.48,116.959,1.0,-143.0,0.0,0.0,95.0,20.0,58.48,-116.959
-94.0,-161.0,0.0,133.156,1.0,-143.0,0.0,0.0,95.0,18.0,0.0,-133.156
-94.0,-159.0,0.0,131.062,1.0,-143.0,0.0,0.0,95.0,16.0,0.0,-131.062
-94.0,-157.0,0.0,108.637,1.0,-143.0,0.0,0.0,95.0,14.0,0.0,-108.637
-94.0,-154.0,0.0,177.62,1.0,-143.0,0.0,0.0,95.0,11.0,0.0,-177.62
-93.0,-152.0,60.938,121.877,1.0,-143.0,0.0,0.0,94.0,9.0,-60.938,-121.877
-92.0,-150.0,62.657,125.313,1.0,-143.0,0.0,0.0,93.0,7.0,-62.657,-125.313
-91.0,-148.0,53.39,106.781,1.0,-143.0,0.0,0.0,92.0,5.0,-53.39,-106.781
-90.0,-146.0,66.756,133.511,1.0,-143.0,0.0,0.0,91.0,3.0,-66.756,-133.511
-89.0,-143.0,57.438,172.315,1.0,-143.0,0.0,0.0,90.0,0.0,-57.438,-172.315
-88.0,-141.0,67.204,134.409,1.0,-143.0,0.0,0.0,89.0,-2.0,-67.204,-134.409
-87.0,-138.0,58.72,176.16,1.0,-143.0,0.0,0.0,88.0,-5.0,-58.72,-176.16
-85.0,-137.0,112.108,56.054,1.0,-143.0,0.0,0.0,86.0,-6.0,-112.108,-56.054
-83.0,-134.0,118.906,178.359,1.0,-143.0,0.0,0.0,84.0,-9.0,-118.906,-178.359
-81.0,-132.0,128.866,128.866,1.0,-143.0,0.0,0.0,82.0,-11.0,-128.866,-128.866
-80.0,-129.0,57.904,173.712,1.0,-143.0,0.0,0.0,81.0,-14.0,-57.904,-173.712
-78.0,-128.0,129.366,64.683,1.0,-143.0,0.0,0.0,79.0,-15.0,-129.366,-64.683
-76.0,-125.0,107.009,160.514,1.0,-143.0,0.0,0.0,77.0,-18.0,-107.009,-160.514
-75.0,-124.0,65.359,65.359,1.0,-143.0,0.0,0.0,76.0,-19.0,-65.359,-65.359
-73.0,-122.0,107.585,107.585,1.0,-143.0,0.0,0.0,74.0,-21.0,-107.585,-107.585
-71.0,-120.0,125.628,125.628,1.0,-143.0,0.0,0.0,72.0,-23.0,-125.628,-125.628
-69.0,-118.0,82.781,82.781,1.0,-143.0,0.0,0.0,70.0,-25.0,-82.781,-82.781
-67.0,-116.0,133.958,133.958,1.0,-143.0,0.0,0.0,68.0,-27.0,-133.958,-133.958
-66.0,-115.0,52.659,52.659,1.0,-143.0,0.0,0.0,67.0,-28.0,-52.659,-52.659
-65.0,-114.0,68.871,68.871,1.0,-143.0,0.0,0.0,66.0,-29.0,-68.871,-68.871
-63.0,-112.0,114.943,114.943,1.0,-143.0,0.0,0.0,64.0,-31.0,-114.943,-114.943
-62.0,-111.0,65.488,65.488,1.0,-143.0,0.0,0.0,63.0,-32.0,-65.488,-65.488
-61.0,-110.0,55.772,55.772,1.0,-143.0,0.0,0.0,62.0,-33.0,-55.772,-55.772
-58.0,-109.0,230.415,76.805,1.0,-143.0,0.0,0.0,59.0,-34.0,-230.415,-76.805
-57.0,-107.0,57.504,115.009,1.0,-143.0,0.0,0.0,58.0,-36.0,-57.504,-115.009
-55.0,-107.0,155.039,0.0,1.0,-143.0,0.0,0.0,56.0,-36.0,-155.039,0.0
-54.0,-105.0,71.633,143.266,1.0,-143.0,0.0,0.0,55.0,-38.0,-71.633,-143.266
-52.0,-105.0,106.838,0.0,1.0,-143.0,0.0,0.0,53.0,-38.0,-106.838,0.0
-50.0,-104.0,108.46,54.23,1.0,-143.0,0.0,0.0,51.0,-39.0,-108.46,-54.23
-48.0,-103.0,143.266,71.633,1.0,-143.0,0.0,0.0,49.0,-40.0,-143.266,-71.633
-47.0,-102.0,61.767,61.767,1.0,-143.0,0.0,0.0,48.0,-41.0,-61.767,-61.767
-45.0,-101.0,126.263,63.131,1.0,-143.0,0.0,0.0,46.0,-42.0,-126.263,-63.131
-43.0,-100.0,112.803,56.402,1.0,-143.0,0.0,0.0,44.0,-43.0,-112.803,-56.402
-41.0,-99.0,122.026,61.013,1.0,-143.0,0.0,0.0,42.0,-44.0,-122.026,-61.013
-39.0,-98.0,127.226,63.613,1.0,-143.0,0.0,0.0,40.0,-45.0,-127.226,-63.613
-37.0,-98.0,123.609,0.0,1.0,-143.0,0.0,0.0,38.0,-45.0,-123.609,0.0
-35.0,-97.0,117.647,58.824,1.0,-143.0,0.0,0.0,36.0,-46.0,-117.647,-58.824
-33.0,-96.0,114.811,57.405,1.0,-143.0,0.0,0.0,34.0,-47.0,-114.811,-57.405
-31.0,-95.0,123.993,61.996,1.0,-143.0,0.0,0.0,32.0,-48.0,-123.993,-61.996
-28.0,-95.0,171.331,0.0,1.0,-143.0,0.0,0.0,29.0,-48.0,-171.331,0.0
-26.0,-94.0,124.611,62.305,1.0,-143.0,0.0,0.0,27.0,-49.0,-124.611,-62.305
-24.0,-93.0,122.624,61.312,1.0,-143.0,0.0,0.0,25.0,-50.0,-122.624,-61.312
-22.0,-93.0,116.414,0.0,1.0,-143.0,0.0,0.0,23.0,-50.0,-116.414,0.0
-20.0,-92.0,101.885,50.942,1.0,-143.0,0.0,0.0,21.0,-51.0,-101.885,-50.942
-18.0,-92.0,121.507,0.0,1.0,-143.0,0.0,0.0,19.0,-51.0,-121.507,0.0
-16.0,-91.0,140.252,70.126,1.0,-143.0,0.0,0.0,17.0,-52.0,-140.252,-70.126
-14.0,-91.0,103.681,0.0,1.0,-143.0,0.0,0.0,15.0,-52.0,-103.681,0.0
-12.0,-90.0,134.048,67.024,1.0,-143.0,0.0,0.0,13.0,-53.0,-134.048,-67.024
-10.0,-90.0,109.89,0.0,1.0,-143.0,0.0,0.0,11.0,-53.0,-109.89,0.0
-7.0,-90.0,213.828,0.0,1.0,-143.0,0.0,0.0,8.0,-53.0,-213.828,0.0
-6.0,-90.0,60.938,0.0,1.0,-143.0,0.0,0.0,7.0,-53.0,-60.938,0.0
-4.0,-90.0,110.011,0.0,1.0,-143.0,0.0,0.0,5.0,-53.0,-110.011,0.0
-2.0,-90.0,109.23,0.0,1.0,-143.0,0.0,0.0,3.0,-53.0,-109.23,0.0
0.0,-90.0,146.199,0.0,1.0,-143.0,0.0,0.0,1.0,-53.0,-146.199,0.0
3.0,-90.0,180.941,0.0,1.0,-143.0,0.0,0.0,-2.0,-53.0,-180.941,0.0
4.0,-90.0,51.653,0.0,1.0,-143.0,0.0,0.0,-3.0,-53.0,-51.653,0.0
6.0,-90.0,138.504,0.0,1.0,-143.0,0.0,0.0,-5.0,-53.0,-138.504,0.0
8.0,-90.0,104.822,0.0,1.0,-143.0,0.0,0.0,-7.0,-53.0,-104.822,0.0
10.0,-91.0,149.589,-74.794,1.0,-143.0,0.0,0.0,-9.0,-52.0,-149.589,74.794
11.0,-91.0,58.309,0.0,1.0,-143.0,0.0,0.0,-10.0,-52.0,-58.309,0.0
14.0,-91.0,180.505,0.0,1.0,-143.0,0.0,0.0,-13.0,-52.0,-180.505,0.0
15.0,-92.0,60.976,-60.976,1.0,-143.0,0.0,0.0,-14.0,-51.0,-60.976,60.976
17.0,-93.0,112.994,-56.497,1.0,-143.0,0.0,0.0,-16.0,-50.0,-112.994,56.497
19.0,-93.0,124.069,0.0,1.0,-143.0,0.0,0.0,-18.0,-50.0,-124.069,0.0
21.0,-95.0,119.76,-119.76,1.0,-143.0,0.0,0.0,-20.0,-48.0,-119.76,119.76
22.0,-95.0,57.013,0.0,1.0,-143.0,0.0,0.0,-21.0,-48.0,-57.013,0.0
24.0,-97.0,128.866,-128.866,1.0,-143.0,0.0,0.0,-23.0,-46.0,-128.866,128.866
25.0,-98.0,59.737,-59.737,1.0,-143.0,0.0,0.0,-24.0,-45.0,-59.737,59.737
27.0,-98.0,119.76,0.0,1.0,-143.0,0.0,0.0,-26.0,-45.0,-119.76,0.0
28.0,-100.0,62.383,-124.766,1.0,-143.0,0.0,0.0,-27.0,-43.0,-62.383,124.766
29.0,-101.0,60.024,-60.024,1.0,-143.0,0.0,0.0,-28.0,-42.0,-60.024,60.024
30.0,-102.0,58.824,-58.824,1.0,-143.0,0.0,0.0,-29.0,-41.0,-58.824,58.824
32.0,-104.0,122.624,-122.624,1.0,-143.0,0.0,0.0,-31.0,-39.0,-122.624,122.624
33.0,-105.0,59.032,-59.032,1.0,-143.0,0.0,0.0,-32.0,-38.0,-59.032,59.032
33.0,-106.0,0.0,-61.087,1.0,-143.0,0.0,0.0,-32.0,-37.0,0.0,61.087
34.0,-107.0,53.163,-53.163,1.0,-143.0,0.0,0.0,-33.0,-36.0,-53.163,53.163
35.0,-109.0,61.087,-122.175,1.0,-143.0,0.0,0.0,-34.0,-34.0,-61.087,122.175
36.0,-110.0,62.696,-62.696,1.0,-143.0,0.0,0.0,-35.0,-33.0,-62.696,62.696
36.0,-112.0,0.0,-108.932,1.0,-143.0,0.0,0.0,-35.0,-31.0,0.0,108.932
37.0,-113.0,66.445,-66.445,1.0,-143.0,0.0,0.0,-36.0,-30.0,-66.445,66.445
37.0,-114.0,0.0,-64.392,1.0,-143.0,0.0,0.0,-36.0,-29.0,0.0,64.392
37.0,-116.0,0.0,-99.206,1.0,-143.0,0.0,0.0,-36.0,-27.0,0.0,99.206
38.0,-116.0,52.882,0.0,1.0,-143.0,0.0,0.0,-37.0,-27.0,-52.882,0.0
38.0,-117.0,0.0,-58.754,1.0,-143.0,0.0,0.0,-37.0,-26.0,0.0,58.754
38.0,-118.0,0.0,-75.131,1.0,-143.0,0.0,0.0,-37.0,-25.0,0.0,75.131
37.0,-120.0,-69.348,-138.696,1.0,-143.0,0.0,0.0,-36.0,-23.0,69.348,138.696
37.0,-121.0,0.0,-49.95,1.0,-143.0,0.0,0.0,-36.0,-22.0,0.0,49.95
37.0,-122.0,0.0,-74.019,1.0,-143.0,0.0,0.0,-36.0,-21.0,0.0,74.019
37.0,-123.0,0.0,-56.915,1.0,-143.0,0.0,0.0,-36.0,-20.0,0.0,56.915
37.0,-124.0,0.0,-62.035,1.0,-143.0,0.0,0.0,-36.0,-19.0,0.0,62.035
37.0,-125.0,0.0,-60.827,1.0,-143.0,0.0,0.0,-36.0,-18.0,0.0,60.827
36.0,-125.0,-50.942,0.0,1.0,-143.0,0.0,0.0,-35.0,-18.0,50.942,0.0
36.0,-127.0,0.0,-134.68,1.0,-143.0,0.0,0.0,-35.0,-16.0,0.0,134.68
35.0,-127.0,-63.857,0.0,1.0,-143.0,0.0,0.0,-34.0,-16.0,63.857,0.0
35.0,-128.0,0.0,-62.383,1.0,-143.0,0.0,0.0,-34.0,-15.0,0.0,62.383
35.0,-129.0,0.0,-58.893,1.0,-143.0,0.0,0.0,-34.0,-14.0,0.0,58.893
33.0,-130.0,-121.877,-60.938,1.0,-143.0,0.0,0.0,-32.0,-13.0,121.877,60.938
33.0,-130.0,0.0,0.0,1.0,-143.0,0.0,0.0,-32.0,-13.0,0.0,0.0
32.0,-131.0,-61.614,-61.614,1.0,-143.0,0.0,0.0,-31.0,-12.0,61.614,61.614
32.0,-131.0,0.0,0.0,1.0,-143.0,0.0,0.0,-31.0,-12.0,0.0,0.0
30.0,-132.0,-117.647,-58.824,1.0,-143.0,0.0,0.0,-29.0,-11.0,117.647,58.824
30.0,-132.0,0.0,0.0,1.0,-143.0,0.0,0.0,-29.0,-11.0,0.0,0.0
29.0,-133.0,-69.013,-69.013,1.0,-143.0,0.0,0.0,-28.0,-10.0,69.013,69.013
28.0,-134.0,-54.555,-54.555,1.0,-143.0,0.0,0.0,-27.0,-9.0,54.555,54.555
27.0,-134.0,-66.094,0.0,1.0,-143.0,0.0,0.0,-26.0,-9.0,66.094,0.0
26.0,-135.0,-56.148,-56.148,1.0,-143.0,0.0,0.0,-25.0,-8.0,56.148,56.148
26.0,-135.0,0.0,0.0,1.0,-143.0,0.0,0.0,-25.0,-8.0,0.0,0.0
24.0,-137.0,-115.141,-115.141,1.0,-143.0,0.0,0.0,-23.0,-6.0,115.141,115.141
23.0,-136.0,-62.775,62.775,1.0,-143.0,0.0,0.0,-22.0,-7.0,62.775,-62.775
22.0,-138.0,-62.15,-124.301,1.0,-143.0,0.0,0.0,-21.0,-5.0,62.15,124.301
21.0,-138.0,-65.402,0.0,1.0,-143.0,0.0,0.0,-20.0,-5.0,65.402,0.0
20.0,-138.0,-58.962,0.0,1.0,-143.0,0.0,0.0,-19.0,-5.0,58.962,0.0
19.0,-139.0,-56.721,-56.721,1.0,-143.0,0.0,0.0,-18.0,-4.0,56.721,56.721
18.0,-139.0,-58.377,0.0,1.0,-143.0,0.0,0.0,-17.0,-4.0,58.377,0.0
17.0,-139.0,-65.488,0.0,1.0,-143.0,0.0,0.0,-16.0,-4.0,65.488,0.0
16.0,-139.0,-55.096,0.0,1.0,-143.0,0.0,0.0,-15.0,-4.0,55.096,0.0
15.0,-139.0,-60.132,0.0,1.0,-143.0,0.0,0.0,-14.0,-4.0,60.132,0.0
13.0,-139.0,-135.044,0.0,1.0,-143.0,0.0,0.0,-12.0,-4.0,135.044,0.0
12.0,-139.0,-59.102,0.0,1.0,-143.0,0.0,0.0,-11.0,-4.0,59.102,0.0
11.0,-139.0,-59.172,0.0,1.0,-143.0,0.0,0.0,-10.0,-4.0,59.172,0.0
10.0,-139.0,-58.106,0.0,1.0,-143.0,0.0,0.0,-9.0,-4.0,58.106,0.0
9.0,-139.0,-61.576,0.0,1.0,-143.0,0.0,0.0,-8.0,-4.0,61.576,0.0
8.0,-139.0,-57.703,0.0,1.0,-143.0,0.0,0.0,-7.0,-4.0,57.703,0.0
6.0,-139.0,-113.443,0.0,1.0,-143.0,0.0,0.0,-5.0,-4.0,113.443,0.0
5.0,-139.0,-54.054,0.0,1.0,-143.0,0.0,0.0,-4.0,-4.0,54.054,0.0
4.0,-139.0,-76.982,0.0,1.0,-143.0,0.0,0.0,-3.0,-4.0,76.982,0.0
3.0,-139.0,-60.753,0.0,1.0,-143.0,0.0,0.0,-2.0,-4.0,60.753,0.0
2.0,-139.0,-57.571,0.0,1.0,-143.0,0.0,0.0,-1.0,-4.0,57.571,0.0
0.0,-138.0,-117.855,58.928,1.0,-143.0,0.0,0.0,1.0,-5.0,117.855,-58.928
-1.0,-138.0,-61.2,0.0,1.0,-143.0,0.0,0.0,2.0,-5.0,61.2,0.0
-2.0,-138.0,-61.425,0.0,1.0,-143.0,0.0,0.0,3.0,-5.0,61.425,0.0
-3.0,-138.0,-58.617,0.0,1.0,-143.0,0.0,0.0,4.0,-5.0,58.617,0.0
-4.0,-138.0,-61.881,0.0,1.0,-143.0,0.0,0.0,5.0,-5.0,61.881,0.0
-5.0,-138.0,-55.006,0.0,1.0,-143.0,0.0,0.0,6.0,-5.0,55.006,0.0
-7.0,-137.0,-133.869,66.934,1.0,-143.0,0.0,0.0,8.0,-6.0,133.869,-66.934
-8.0,-137.0,-61.05,0.0,1.0,-143.0,0.0,0.0,9.0,-6.0,61.05,0.0
-9.0,-136.0,-53.821,53.821,1.0,-143.0,0.0,0.0,10.0,-7.0,53.821,-53.821
-11.0,-137.0,-102.564,-51.282,1.0,-143.0,0.0,0.0,12.0,-6.0,102.564,51.282
-12.0,-136.0,-81.037,81.037,1.0,-143.0,0.0,0.0,13.0,-7.0,81.037,-81.037
-13.0,-136.0,-57.176,0.0,1.0,-143.0,0.0,0.0,14.0,-7.0,57.176,0.0
-14.0,-135.0,-57.571,57.571,1.0,-143.0,0.0,0.0,15.0,-8.0,57.571,-57.571
-15.0,-135.0,-65.833,0.0,1.0,-143.0,0.0,0.0,16.0,-8.0,65.833,0.0
-16.0,-135.0,-61.805,0.0,1.0,-143.0,0.0,0.0,17.0,-8.0,61.805,0.0
-17.0,-134.0,-56.657,56.657,1.0,-143.0,0.0,0.0,18.0,-9.0,56.657,-56.657
-18.0,-134.0,-61.805,0.0,1.0,-143.0,0.0,0.0,19.0,-9.0,61.805,0.0
-19.0,-134.0,-53.191,0.0,1.0,-143.0,0.0,0.0,20.0,-9.0,53.191,0.0
-21.0,-134.0,-136.799,0.0,1.0,-143.0,0.0,0.0,22.0,-9.0,136.799,0.0
-22.0,-133.0,-59.952,59.952,1.0,-143.0,0.0,0.0,23.0,-10.0,59.952,-59.952
-23.0,-133.0,-57.537,0.0,1.0,-143.0,0.0,0.0,24.0,-10.0,57.537,0.0
-23.0,-132.0,0.0,53.879,1.0,-143.0,0.0,0.0,24.0,-11.0,0.0,-53.879
-24.0,-133.0,-59.952,-59.952,1.0,-143.0,0.0,0.0,25.0,-10.0,59.952,59.952
-24.0,-132.0,0.0,64.516,1.0,-143.0,0.0,0.0,25.0,-11.0,0.0,-64.516
-25.0,-132.0,-53.505,0.0,1.0,-143.0,0.0,0.0,26.0,-11.0,53.505,0.0
-26.0,-132.0,-65.317,0.0,1.0,-143.0,0.0,0.0,27.0,-11.0,65.317,0.0
-26.0,-131.0,0.0,59.382,1.0,-143.0,0.0,0.0,27.0,-12.0,0.0,-59.382
-27.0,-132.0,-64.475,-64.475,1.0,-143.0,0.0,0.0,28.0,-11.0,64.475,64.475
-27.0,-131.0,0.0,65.232,1.0,-143.0,0.0,0.0,28.0,-12.0,0.0,-65.232
-28.0,-131.0,-57.274,0.0,1.0,-143.0,0.0,0.0,29.0,-12.0,57.274,0.0
-28.0,-131.0,0.0,0.0,1.0,-143.0,0.0,0.0,29.0,-12.0,0.0,0.0
-28.0,-130.0,0.0,60.096,1.0,-143.0,0.0,0.0,29.0,-13.0,0.0,-60.096
-28.0,-130.0,0.0,0.0,1.0,-143.0,0.0,0.0,29.0,-13.0,0.0,0.0
-28.0,-129.0,0.0,58.928,1.0,-143.0,0.0,0.0,29.0,-14.0,0.0,-58.928
-28.0,-128.0,0.0,61.576,1.0,-143.0,0.0,0.0,29.0,-15.0,0.0,-61.576
-28.0,-128.0,0.0,0.0,1.0,-143.0,0.0,0.0,29.0,-15.0,0.0,0.0
-29.0,-127.0,-61.843,61.843,1.0,-143.0,0.0,0.0,30.0,-16.0,61.843,-61.843
-28.0,-127.0,60.06,0.0,1.0,-143.0,0.0,0.0,29.0,-16.0,-60.06,0.0
-29.0,-126.0,-54.259,54.259,1.0,-143.0,0.0,0.0,30.0,-17.0,54.259,-54.259
-28.0,-126.0,68.729,0.0,1.0,-143.0,0.0,0.0,29.0,-17.0,-68.729,0.0
-29.0,-125.0,-57.405,57.405,1.0,-143.0,0.0,0.0,30.0,-18.0,57.405,-57.405
-29.0,-125.0,0.0,0.0,1.0,-143.0,0.0,0.0,30.0,-18.0,0.0,0.0
-29.0,-124.0,0.0,61.425,1.0,-143.0,0.0,0.0,30.0,-19.0,0.0,-61.425
-29.0,-124.0,0.0,0.0,1.0,-143.0,0.0,0.0,30.0,-19.0,0.0,0.0
-29.0,-124.0,0.0,0.0,1.0,-143.0,0.0,0.0,30.0,-19.0,0.0,0.0
-29.0,-123.0,0.0,80.645,1.0,-143.0,0.0,0.0,30.0,-20.0,0.0,-80.645
-29.0,-123.0,0.0,0.0,1.0,-143.0,0.0,0.0,30.0,-20.0,0.0,0.0
-29.0,-123.0,0.0,0.0,1.0,-143.0,0.0,0.0,30.0,-20.0,0.0,0.0
-29.0,-123.0,0.0,0.0,1.0,-143.0,0.0,0.0,30.0,-20.0,0.0,0.0
-29.0,-123.0,0.0,0.0,1.0,-143.0,0.0,0.0,30.0,-20.0,0.0,0.0
-29.0,-123.0,0.0,0.0,1.0,-143.0,0.0,0.0,30.0,-20.0,0.0,0.0
-30.0,-122.0,-50.684,50.684,1.0,-143.0,0.0,0.0,31.0,-21.0,50.684,-50.684
-30.0,-122.0,0.0,0.0,1.0,-143.0,0.0,0.0,31.0,-21.0,0.0,0.0
-30.0,-122.0,0.0,0.0,1.0,-143.0,0.0,0.0,31.0,-21.0,0.0,0.0
-30.0,-123.0,0.0,-38.73,1.0,-143.0,0.0,0.0,31.0,-20.0,0.0,38.73
-31.0,-122.0,-40.601,40.601,1.0,-143.0,0.0,0.0,32.0,-21.0,40.601,-40.601
-31.0,-122.0,0.0,0.0,1.0,-143.0,0.0,0.0,32.0,-21.0,0.0,0.0
-31.0,-123.0,0.0,-42.992,1.0,-143.0,0.0,0.0,32.0,-20.0,0.0,42.992
-31.0,-123.0,0.0,0.0,1.0,-143.0,0.0,0.0,32.0,-20.0,0.0,0.0
-31.0,-122.0,0.0,71.174,1.0,-143.0,0.0,0.0,32.0,-21.0,0.0,-71.174
-31.0,-122.0,0.0,0.0,1.0,-143.0,0.0,0.0,32.0,-21.0,0.0,0.0
-31.0,-122.0,0.0,0.0,1.0,-143.0,0.0,0.0,32.0,-21.0,0.0,0.0
-31.0,-121.0,0.0,59.242,1.0,-143.0,0.0,0.0,32.0,-22.0,0.0,-59.242
-31.0,-121.0,0.0,0.0,1.0,-143.0,0.0,0.0,32.0,-22.0,0.0,0.0
-31.0,-120.0,0.0,60.096,1.0,-143.0,0.0,0.0,32.0,-23.0,0.0,-60.096
-31.0,-120.0,0.0,0.0,1.0,-143.0,0.0,0.0,32.0,-23.0,0.0,0.0
-30.0,-120.0,62.035,0.0,1.0,-143.0,0.0,0.0,31.0,-23.0,-62.035,0.0
-30.0,-119.0,0.0,56.275,1.0,-143.0,0.0,0.0,31.0,-24.0,0.0,-56.275
-30.0,-119.0,0.0,0.0,1.0,-143.0,0.0,0.0,31.0,-24.0,0.0,0.0
-29.0,-119.0,65.746,0.0,1.0,-143.0,0.0,0.0,30.0,-24.0,-65.746,0.0
-29.0,-119.0,0.0,0.0,1.0,-143.0,0.0,0.0,30.0,-24.0,0.0,0.0
-29.0,-118.0,0.0,58.514,1.0,-143.0,0.0,0.0,30.0,-25.0,0.0,-58.514
-29.0,-118.0,0.0,0.0,1.0,-143.0,0.0,0.0,30.0,-25.0,0.0,0.0
-28.0,-119.0,56.593,-56.593,1.0,-143.0,0.0,0.0,29.0,-24.0,-56.593,56.593
-28.0,-119.0,0.0,0.0,1.0,-143.0,0.0,0.0,29.0,-24.0,0.0,0.0
-28.0,-119.0,0.0,0.0,1.0,-143.0,0.0,0.0,29.0,-24.0,0.0,0.0
-27.0,-119.0,55.928,0.0,1.0,-143.0,0.0,0.0,28.0,-24.0,-55.928,0.0
-27.0,-119.0,0.0,0.0,1.0,-143.0,0.0,0.0,28.0,-24.0,0.0,0.0
-27.0,-119.0,0.0,0.0,1.0,-143.0,0.0,0.0,28.0,-24.0,0.0,0.0
-26.0,-120.0,60.496,-60.496,1.0,-143.0,0.0,0.0,27.0,-23.0,-60.496,60.496
-26.0,-120.0,0.0,0.0,1.0,-143.0,0.0,0.0,27.0,-23.0,0.0,0.0
-25.0,-121.0,54.113,-54.113,1.0,-143.0,0.0,0.0,26.0,-22.0,-54.113,54.113
-25.0,-121.0,0.0,0.0,1.0,-143.0,0.0,0.0,26.0,-22.0,0.0,0.0
-25.0,-121.0,0.0,0.0,1.0,-143.0,0.0,0.0,26.0,-22.0,0.0,0.0
-24.0,-122.0,70.572,-70.572,1.0,-143.0,0.0,0.0,25.0,-21.0,-70.572,70.572
-23.0,-122.0,60.606,0.0,1.0,-143.0,0.0,0.0,24.0,-21.0,-60.606,0.0
-22.0,-122.0,61.35,0.0,1.0,-143.0,0.0,0.0,23.0,-21.0,-61.35,0.0
-22.0,-123.0,0.0,-58.207,1.0,-143.0,0.0,0.0,23.0,-20.0,0.0,58.207
-21.0,-123.0,59.067,0.0,1.0,-143.0,0.0,0.0,22.0,-20.0,-59.067,0.0
-20.0,-123.0,60.643,0.0,1.0,-143.0,0.0,0.0,21.0,-20.0,-60.643,0.0
-20.0,-124.0,0.0,-57.11,1.0,-143.0,0.0,0.0,21.0,-19.0,0.0,57.11
-19.0,-124.0,63.573,0.0,1.0,-143.0,0.0,0.0,20.0,-19.0,-63.573,0.0
-19.0,-125.0,0.0,-62.073,1.0,-143.0,0.0,0.0,20.0,-18.0,0.0,62.073
-18.0,-125.0,58.207,0.0,1.0,-143.0,0.0,0.0,19.0,-18.0,-58.207,0.0
-17.0,-126.0,56.689,-56.689,1.0,-143.0,0.0,0.0,18.0,-17.0,-56.689,56.689
-17.0,-126.0,0.0,0.0,1.0,-143.0,0.0,0.0,18.0,-17.0,0.0,0.0
-16.0,-127.0,60.132,-60.132,1.0,-143.0,0.0,0.0,17.0,-16.0,-60.132,60.132
-16.0,-127.0,0.0,0.0,1.0,-143.0,0.0,0.0,17.0,-16.0,0.0,0.0
-15.0,-127.0,62.073,0.0,1.0,-143.0,0.0,0.0,16.0,-16.0,-62.073,0.0
-14.0,-128.0,53.996,-53.996,1.0,-143.0,0.0,0.0,15.0,-15.0,-53.996,53.996
-13.0,-128.0,58.038,0.0,1.0,-143.0,0.0,0.0,14.0,-15.0,-58.038,0.0
-13.0,-128.0,0.0,0.0,1.0,-143.0,0.0,0.0,14.0,-15.0,0.0,0.0
-12.0,-128.0,68.353,0.0,1.0,-143.0,0.0,0.0,13.0,-15.0,-68.353,0.0
-11.0,-128.0,70.472,0.0,1.0,-143.0,0.0,0.0,12.0,-15.0,-70.472,0.0
-10.0,-129.0,60.533,-60.533,1.0,-143.0,0.0,0.0,11.0,-14.0,-60.533,60.533
-9.0,-129.0,58.411,0.0,1.0,-143.0,0.0,0.0,10.0,-14.0,-58.411,0.0
-8.0,-129.0,57.971,0.0,1.0,-143.0,0.0,0.0,9.0,-14.0,-57.971,0.0
-8.0,-130.0,0.0,-63.532,1.0,-143.0,0.0,0.0,9.0,-13.0,0.0,63.532
-7.0,-130.0,52.715,0.0,1.0,-143.0,0.0,0.0,8.0,-13.0,-52.715,0.0
-6.0,-130.0,68.729,0.0,1.0,-143.0,0.0,0.0,7.0,-13.0,-68.729,0.0
-6.0,-131.0,0.0,-60.096,1.0,-143.0,0.0,0.0,7.0,-12.0,0.0,60.096
-5.0,-131.0,54.289,0.0,1.0,-143.0,0.0,0.0,6.0,-12.0,-54.289,0.0
-5.0,-132.0,0.0,-62.578,1.0,-143.0,0.0,0.0,6.0,-11.0,0.0,62.578
-4.0,-132.0,61.013,0.0,1.0,-143.0,0.0,0.0,5.0,-11.0,-61.013,0.0
-4.0,-132.0,0.0,0.0,1.0,-143.0,0.0,0.0,5.0,-11.0,0.0,0.0
-4.0,-133.0,0.0,-53.419,1.0,-143.0,0.0,0.0,5.0,-10.0,0.0,53.419
-3.0,-134.0,66.05,-66.05,1.0,-143.0,0.0,0.0,4.0,-9.0,-66.05,66.05
-3.0,-134.0,0.0,0.0,1.0,-143.0,0.0,0.0,4.0,-9.0,0.0,0.0
-2.0,-134.0,56.275,0.0,1.0,-143.0,0.0,0.0,3.0,-9.0,-56.275,0.0
-2.0,-134.0,0.0,0.0,1.0,-143.0,0.0,0.0,3.0,-9.0,0.0,0.0
-2.0,-134.0,0.0,0.0,1.0,-143.0,0.0,0.0,3.0,-9.0,0.0,0.0
-2.0,-134.0,0.0,0.0,1.0,-143.0,0.0,0.0,3.0,-9.0,0.0,0.0
-1.0,-134.0,52.219,0.0,1.0,-143.0,0.0,0.0,2.0,-9.0,-52.219,0.0
